"","year","washingtondc","liestal","kyoto","vancouver"
"1","2023",89.5334222949275,84.3524275846657,83.4332252365872,94.6
"2","2024",89.7993895085957,84.8098997759116,90.2293339554147,93.2
"3","2025",89.7530009321448,86.3661617625689,86.1750213775202,94
"4","2026",89.9185680704175,92.9204183796112,81.1071306551521,95
"5","2027",89.9484891033542,85.78042605049,88.2021776664675,93.6
"6","2028",89.9596446672871,83.6384283517536,82.3081515944553,95.6
"7","2029",89.903866847623,92.0781556258659,90.2293339554147,95
"8","2030",89.8592445918917,90.1343143982986,88.5770632561265,94.6
"9","2031",89.9596446672871,81.6945871241862,86.063525879862,96.8
"10","2032",89.9484891033542,83.1225855900105,82.1699233683797,95.8
